order_id,lat,lon
5616,40.442807270637665,-3.789237893021787
5617,40.4459919,-3.7887623
5618,40.4451155,-3.784348799999999
5619,40.4463712,-3.7880125
5620,40.4463212,-3.788796000000001
5621,40.44569150000001,-3.7848417
5622,40.4446523,-3.788796000000001
5623,40.4431932,-3.7896696
5624,40.4458421,-3.7872766000000007
5625,40.4461778,-3.7883195
5626,40.446417,-3.7860215
5627,40.45584556067854,-3.78902998082137
5628,40.454503343848614,-3.7908005657323005
5629,40.45793417710776,-3.787746597631819
5630,40.45797578457229,-3.7870972057044723
5631,40.45611,-3.78823
5632,40.4552714,-3.792531400000001
5633,40.4551733,-3.7875142
5634,40.46877852894941,-3.713551549364552
5635,40.468996956824135,-3.714758642503468
5636,40.46711453408386,-3.716522302558258
5637,40.46810779221583,-3.7141902024525457
5638,40.46641226914603,-3.7168801821566917
5639,40.4682214,-3.7172572
5640,40.4673512,-3.714534500000001
5641,40.4683517,-3.7164632
5642,40.465262024894905,-3.787575903528926
5643,40.46588090040099,-3.785003311049179
5644,40.46488227132024,-3.7916984509822877
5645,40.46589744343328,-3.787058639380199
5646,40.465022208302585,-3.7878994462122733
5647,40.4644682,-3.786036300000001
5648,40.46481339999999,-3.7845871
5649,40.4652564,-3.7856194
5650,40.4656999,-3.7929845000000006
5651,40.4672791,-3.7954277
5652,40.452642130313464,-3.789876227134528
5653,40.45149768256651,-3.790670127062164
5654,40.45376536773684,-3.785447320256324
5655,40.4536491,-3.783884799999999
5656,40.4536491,-3.783884799999999
5657,40.4536491,-3.783884799999999
5658,40.4536491,-3.783884799999999
5659,40.45501070000001,-3.783123100000001
5660,40.39642859598918,-3.7398078414260763
5661,40.39756565078445,-3.7401444286882515
5662,40.3982114,-3.739142600000001
5663,40.40371162289858,-3.728092789256976
5664,40.39841329634622,-3.736155121901233
5665,40.39919724250874,-3.736768167076901
5666,40.39860676803906,-3.7405170157694982
5667,40.4040551,-3.7315688
5668,40.4067582,-3.7266508
5669,40.4064889,-3.7292178
5670,40.40329259846871,-3.741750854681806
5671,40.40300573338344,-3.7422626703682695
5672,40.40651639126299,-3.723040590627777
5673,40.406830647518355,-3.7238430092070782
5674,40.4062017,-3.7239196
5675,40.4067499,-3.7242954
5676,40.40832823864847,-3.7224856812892
5677,40.40855726493851,-3.72291407360638
5678,40.4083788,-3.7225973
5679,40.407428800000005,-3.7229044
5680,40.4083788,-3.7225973
5681,40.41293926840759,-3.7230973140001837
5682,40.40956528558894,-3.7224549891144587
5683,40.409185612844325,-3.72574266407716
5684,40.41022898657541,-3.725086141876724
5685,40.410019980736706,-3.7253059051904054
5686,40.4103057,-3.7251437
5687,40.4116729,-3.7246678000000006
5688,40.4103269,-3.7247197
5689,40.41130350900766,-3.7257953512750404
5690,40.41059389543999,-3.72623377958472
5691,40.412923953619675,-3.7257190113118424
5692,40.412834580951824,-3.72594834225781
5693,40.41242774138107,-3.7250280345550153
5694,40.4127515,-3.7245889000000014
5695,40.4135454,-3.7245489
5696,40.4124234,-3.725441200000001
5697,40.4128357,-3.724854400000001
5698,40.41613059771886,-3.724655685913719
5699,40.41518383988305,-3.72448966451107
5700,40.4149596,-3.7245312
5701,40.4084487977206,-3.7295094713276438
5702,40.41114183469649,-3.728415494259649
5703,40.4098501,-3.728265
5704,40.4098501,-3.728265
5705,40.410479,-3.7291676
5706,40.413579264855116,-3.727628252431536
5707,40.41366769440086,-3.728273004773706
5708,40.4124413,-3.7278308
5709,40.4129669973424,-3.728439654857934
5710,40.412560327459914,-3.7292514939338464
5711,40.4129539,-3.7299625
5712,40.4126047,-3.7287921
5713,40.410897313560106,-3.7296217071080884
5714,40.411882260991156,-3.7288117826016576
5715,40.4111968,-3.730200500000001
5716,40.41198598853205,-3.7310156536653807
5717,40.41190026164613,-3.7308301649698024
5718,40.4097473,-3.731630799999999
5719,40.41311434940649,-3.7331177921259515
5720,40.413275429517306,-3.7302329953202933
5721,40.4131094,-3.732540600000001
5722,40.4134822,-3.7296055
5723,40.4121144927742,-3.732643495755874
5724,40.41102986553868,-3.733966367869547
5725,40.411263700000006,-3.7345427
5726,40.410942369283106,-3.731529841389869
5727,40.41049318225178,-3.7328516625788044
5728,40.40913093895364,-3.7323075184476187
5729,40.40923720135999,-3.732850036163509
5730,40.40848649630943,-3.730828194430307
5731,40.40804936604039,-3.7307510157090173
5732,40.4087484,-3.730914400000001
5733,40.4071515,-3.7311127
5734,40.40893182749005,-3.732751267283658
5735,40.407805530732674,-3.732437694021149
5736,40.40647488793413,-3.7336569698994304
5737,40.40686003849006,-3.733522666594198
5738,40.4066085,-3.733965200000001
5739,40.4076731,-3.7339083
5740,40.41221188706406,-3.734053417580161
5741,40.41127159661906,-3.736678315077836
5742,40.411848492025925,-3.735505376448349
5743,40.4104756,-3.7377766
5744,40.41041457044591,-3.737024550074394
5745,40.408279833771,-3.7369048381259953
5746,40.4096085,-3.737538600000001
5747,40.40627141792717,-3.7343323678978253
5748,40.406878735581884,-3.734475411157806
5749,40.406189196902304,-3.7386820394144604
5750,40.40614455988952,-3.739083739933298
5751,40.4061262,-3.738252599999999
5752,40.4062382,-3.7395359999999993
5753,40.406752996400364,-3.7379931788374554
5754,40.40735361082297,-3.737940244978293
5755,40.409863228525204,-3.738666744349541
5756,40.408697049073005,-3.737735663571799
5757,40.4084115,-3.7397695
5758,40.41054094803259,-3.7388387643619394
5759,40.40907029529066,-3.7411251036065964
5760,40.40742142230734,-3.74120463177811
5761,40.407584812097745,-3.740455485392604
5762,40.40656369999999,-3.7400055
5763,40.40569956303827,-3.7419823310469598
5764,40.40512070037857,-3.7381699136782345
5765,40.405059348965196,-3.74257182273931
5766,40.405395219552716,-3.7425387782135298
5767,40.4052032,-3.7451119999999993
5768,40.40704998648041,-3.744769190473544
5769,40.40673824218454,-3.7429099673750366
5770,40.4061368,-3.7432057
5771,40.40791994131125,-3.7441212549817044
5772,40.407200343773866,-3.7419505568249196
5773,40.4071115,-3.7422196
5774,40.40551813426337,-3.7488012637744386
5775,40.40595718899235,-3.7467574379805733
5776,40.40713023108007,-3.746153060417748
5777,40.4054974,-3.7484377
5778,40.4060684,-3.7477073
5779,40.4060684,-3.7477073
5780,40.4057232,-3.748017
5781,40.40473570305386,-3.7465127002862992
5782,40.4049530557023,-3.74616565476963
5783,40.4054334,-3.7469269
5784,40.402951326609866,-3.746080392324834
5785,40.40189770621029,-3.745634142466338
5786,40.4013,-3.74548
5787,40.40134371841923,-3.7491965138290144
5788,40.399495398196315,-3.7550447228740595
5789,40.39786308235057,-3.7531366829009536
5790,40.40077300000001,-3.745199700000001
5791,40.4001444,-3.749851900000001
5792,40.39668408578454,-3.7484886258025054
5793,40.397508222547536,-3.7487473406772054
5794,40.3966938,-3.7494424
5795,40.39547368310554,-3.7446613551248293
5796,40.395935978891856,-3.7441065639649733
5797,40.3959913,-3.7453416000000006
5798,40.403432778673746,-3.7531281859691736
5799,40.403124978590405,-3.752597896632132
5800,40.4035969,-3.7531504
5801,40.406346802511884,-3.750403206968802
5802,40.4055089848954,-3.7515568204403618
5803,40.406039545915206,-3.7523866816987144
5804,40.40678817692868,-3.7516112954036416
5805,40.406951,-3.7499386
5806,40.409375677338524,-3.743583768838655
5807,40.40776024703517,-3.747291874933404
5808,40.4085450904189,-3.7492952597602978
5809,40.40875303233055,-3.745180159166092
5810,40.4083001,-3.7449303
5811,40.4083879,-3.7470202000000006
5812,40.4081063,-3.7483241
5813,40.4083789,-3.7479129
5814,40.40825240000001,-3.7487308000000006
5815,40.4071389,-3.7472719
5816,40.407326114280075,-3.751939740705216
5817,40.40767874522533,-3.7508687058990677
5818,40.4079562,-3.75017
5819,40.40656661315552,-3.753238177519184
5820,40.40641264976114,-3.753040419208598
5821,40.40468647283721,-3.753542087567371
5822,40.40532094351364,-3.7533380908175715
5823,40.4048642,-3.753309200000001
5824,40.405639159775085,-3.755547649760429
5825,40.404351259272765,-3.7554024330636775
5826,40.4053968,-3.755672100000001
5827,40.40238847328388,-3.7592697567089997
5828,40.403192794723914,-3.760018239170854
5829,40.402863700000005,-3.7603233
5830,40.4034528,-3.7586368
5831,40.402863700000005,-3.7603233
5832,40.39186454728354,-3.747072420128675
5833,40.39416143410503,-3.7472094096748743
5834,40.39206975410833,-3.7441141914927716
5835,40.39182711267795,-3.7427985920631643
5836,40.391259775239504,-3.7448290987375112
5837,40.3912557,-3.7438173
5838,40.39095683130639,-3.746325491839909
5839,40.39175726065829,-3.745487540633669
5840,40.3911505,-3.7451158
5841,40.39014634019754,-3.7496438739238274
5842,40.38966663178792,-3.750287419650473
5843,40.3849735364234,-3.7523283807287995
5844,40.386453887772554,-3.7519651629349946
5845,40.38488419068644,-3.7583078045684957
5846,40.38429678302732,-3.7582613150209814
5847,40.38563758861915,-3.757899713118475
5848,40.38551941306153,-3.758322660978086
5849,40.386747721172874,-3.7584102364460197
5850,40.38626585885612,-3.7593688372002956
5851,40.38787827754332,-3.7583525254947787
5852,40.38747079190007,-3.757699393471576
5853,40.38835613267611,-3.7563318122631673
5854,40.38870171146333,-3.7565526564154266
5855,40.3879529,-3.7566623
5856,40.38857010000001,-3.756027300000001
5857,40.38741587943129,-3.7560472828359384
5858,40.38762976854631,-3.7539780730375076
5859,40.38950365955293,-3.752817566477293
5860,40.388473403918425,-3.752677363351814
5861,40.3882486,-3.7525834
5862,40.3882486,-3.7525834
5863,40.39031194310027,-3.7516369344147886
5864,40.3905743037976,-3.7529205944233595
5865,40.39365677957712,-3.7526023000079807
5866,40.394703984374196,-3.755342708185747
5867,40.3943219,-3.7546583
5868,40.3941366,-3.754398999999999
5869,40.39251264888704,-3.7542032147000164
5870,40.39233169408432,-3.7535426843529027
5871,40.392315200000006,-3.7536446000000008
5872,40.39015799939114,-3.7543127781849166
5873,40.390512282687006,-3.7555438889528747
5874,40.392225698625865,-3.7556785627701808
5875,40.39321732218686,-3.756481091193371
5876,40.395700388316726,-3.7571402205516384
5877,40.39459739847755,-3.7573478048148186
5878,40.3952248,-3.757678
5879,40.39472758913832,-3.7565870838927116
5880,40.39482096987844,-3.7558028425871606
5881,40.3940294,-3.7562102999999993
5882,40.39621420987451,-3.7555561639241537
5883,40.39555600982758,-3.7549206731061493
5884,40.39571798031387,-3.7561421655900977
5885,40.396517,-3.756563
5886,40.39725120000001,-3.7567065
5887,40.39714659999999,-3.7556386000000006
5888,40.397384604902506,-3.7579680291959576
5889,40.395230976623516,-3.7592571688948935
5890,40.3936645,-3.7608292
5891,40.38698878813075,-3.7616318760301715
5892,40.38793359654601,-3.7610623991139587
5893,40.389742330931135,-3.7632123364655476
5894,40.39137774234095,-3.764087725303753
5895,40.3897581,-3.762892699999999
5896,40.3910807,-3.7645092
5897,40.391206854238405,-3.761640642792322
5898,40.391761485215284,-3.762603457079114
5899,40.3910466,-3.7617889
5900,40.3921513,-3.7613967
5901,40.3920232,-3.7620790999999993
5902,40.39329866580728,-3.763762895285757
5903,40.393099878383424,-3.7624407026587825
5904,40.3931036,-3.762178500000001
5905,40.393520125705784,-3.7670883240513096
5906,40.39370610645347,-3.7673807802198556
5907,40.391402664417825,-3.765134963527459
5908,40.3918188,-3.7650826999999993
5909,40.3934764,-3.766291700000001
5910,40.3914744,-3.7649275
5911,40.39276546290221,-3.7693035131919572
5912,40.39288143500617,-3.767762688937667
5913,40.392362323175455,-3.7692707427853454
5914,40.39288,-3.7680445
5915,40.39354536051086,-3.7693391399220584
5916,40.394249924071836,-3.7687433183973518
5917,40.39523476798182,-3.767288116637958
5918,40.39642512961011,-3.765924957132445
5919,40.39473347153386,-3.7680117414663528
5920,40.39487046500613,-3.761027447851087
5921,40.39529442781327,-3.7615885673037406
5922,40.3946265,-3.7624364999999993
5923,40.39834105455232,-3.761774486998721
5924,40.39856943494613,-3.7610947244721724
5925,40.397508122858476,-3.761739671378435
5926,40.39638584064897,-3.762831775286495
5927,40.39685423101558,-3.763382137628585
5928,40.39636850000001,-3.763025100000001
5929,40.39878622921366,-3.764184660670715
5930,40.39803962077232,-3.7640766335606384
5931,40.397662883228335,-3.766649970731201
5932,40.398506874465575,-3.7660180481088923
5933,40.39846451323372,-3.7689877047283162
5934,40.39843637815828,-3.7671133595997865
5935,40.3989344,-3.7699797
5936,40.39894411666732,-3.772559404752651
5937,40.400033450083136,-3.7728676825814174
5938,40.3990663,-3.770831100000001
5939,40.39583182601211,-3.7692228030754684
5940,40.396624440146965,-3.7696875642348115
5941,40.3965214,-3.7696006
5942,40.39613828358265,-3.7728665290239767
5943,40.39627589000608,-3.772700093623817
5944,40.39974419621937,-3.775477008291086
5945,40.39835852356196,-3.7743715247833585
5946,40.39852820149563,-3.776212303359443
5947,40.3984493,-3.7738188
5948,40.3995512,-3.775027199999999
5949,40.398501,-3.774761
5950,40.397915413592564,-3.776323603975031
5951,40.39635176439508,-3.7786977833309576
5952,40.3971081,-3.7774584
5953,40.3946132,-3.7768841000000006
5954,40.3958313,-3.777336500000001
5955,40.39396458117732,-3.773606155603278
5956,40.39456759209701,-3.7750062811619416
5957,40.39408968057076,-3.7718170848087462
5958,40.39547235522486,-3.775748031977432
5959,40.39484065979833,-3.7727685525355716
5960,40.3936562,-3.7731759
5961,40.394026100000005,-3.7753962
5962,40.393512,-3.7729258
5963,40.39485220000001,-3.7762732
5964,40.37930849143316,-3.7924187582054
5965,40.38014816886062,-3.7896818284915574
5966,40.38020253266264,-3.7931389010395313
5967,40.38122928866256,-3.7905187052040206
5968,40.38200860534302,-3.810212255488527
5969,40.36643021934422,-3.809564087290577
5970,40.372610101006025,-3.8040486253157066
5971,40.3786469,-3.794093100000001
5972,40.3843127,-3.7993992
5973,40.3751030530898,-3.796185854072305
5974,40.37830053285038,-3.7938116377096804
5975,40.381283174646626,-3.785566193414122
5976,40.382330780043,-3.7854064980088107
5977,40.38509660716829,-3.7802584594740316
5978,40.384499707336865,-3.781158526293651
5979,40.39109915243114,-3.7726535820838025
5980,40.39114721945555,-3.7727911899854187
5981,40.3877494,-3.771544800000001
5982,40.38199986331278,-3.7784541902756166
5983,40.3869025331996,-3.769755074969161
5984,40.38726674948132,-3.7719246093782983
5985,40.385074705772546,-3.773077867452575
5986,40.382582986711945,-3.77961557378704
5987,40.381572187394276,-3.7812125003904264
5988,40.382227500000006,-3.779903
5989,40.37863998666667,-3.783675398027009
5990,40.37855718054884,-3.7835321502895076
5991,40.3791034,-3.7832850000000007
5992,40.378542,-3.783011100000001
5993,40.378092724796346,-3.7822096080710916
5994,40.37621382165795,-3.7820251767516635
5995,40.3775198,-3.7826004000000006
5996,40.380613558343995,-3.7811608818031206
5997,40.38026352661779,-3.781138660734378
5998,40.381368126285764,-3.7779338186763844
5999,40.37952067486545,-3.7767195234818005
6000,40.3804508,-3.7769841
6001,40.3804508,-3.7769841
6002,40.380680000000005,-3.7774900000000007
6003,40.376371242141396,-3.779898881106331
6004,40.37716817594939,-3.780152769022431
6005,40.380876389326716,-3.774077406509601
6006,40.38058761010526,-3.7743376964107878
6007,40.3818922,-3.7752066
6008,40.37947539999999,-3.7758485
6009,40.38021047860654,-3.7728741093341647
6010,40.38003699710204,-3.772635963262958
6011,40.3789751,-3.7739966
6012,40.37931379999999,-3.7729199
6013,40.3808061,-3.7730563
6014,40.37835486927942,-3.7728029357838864
6015,40.3799372748349,-3.771367532039024
6016,40.379160677959355,-3.770035608028536
6017,40.379011887295,-3.7702404830336294
6018,40.3785666,-3.769293400000001
6019,40.373930934714856,-3.76917568775394
6020,40.37475758565316,-3.768414960410052
6021,40.37639072098513,-3.7692900211200135
6022,40.3757019,-3.770015
6023,40.37527310584992,-3.7634442986533445
6024,40.37543718702755,-3.762834215558949
6025,40.3751139241525,-3.7644005199213146
6026,40.3735602,-3.765268100000001
6027,40.3734204,-3.7643858
6028,40.3748976,-3.7647109
6029,40.3734204,-3.7643858
6030,40.3748405538208,-3.766202366855537
6031,40.376857077704074,-3.7642247316061415
6032,40.376946717116226,-3.7633394726537626
6033,40.3741927,-3.7657837
6034,40.37889117506647,-3.7673736210908757
6035,40.37933215593179,-3.7684450455647083
6036,40.38087035468387,-3.7716063248793334
6037,40.38062440711196,-3.771072513128691
6038,40.3800397,-3.7707496
6039,40.3807354,-3.7700308
6040,40.381353489653755,-3.7682598463212975
6041,40.38295706891637,-3.768111591988098
6042,40.38090468401621,-3.7645756869498794
6043,40.384076673997306,-3.7618522830317476
6044,40.38456631049219,-3.7627088145467313
6045,40.3788239,-3.7565228
6046,40.3809884,-3.7641233
6047,40.38223430000001,-3.7655727
6048,40.3820096,-3.7648122
6049,40.41433130258511,-3.7281466471963958
6050,40.414899823438375,-3.72700773367205
6051,40.41475425107365,-3.7281897817886693
6052,40.4149936,-3.7270111
6053,40.4141986,-3.7259732
6054,40.39966286616986,-3.759341875142696
6055,40.3990790440641,-3.759523860455254
6056,40.40205961143617,-3.761216198491765
6057,40.4021794,-3.7606149000000006
6058,40.38149218620113,-3.76666899522549
6059,40.38116745208758,-3.765500820768182
6060,40.410242396897196,-3.724184985100394
6061,40.40876794534814,-3.7251368756065872
6062,40.41015910000001,-3.7243409
6063,40.40364418658747,-3.7534884990080646
6064,40.40391318634979,-3.7545716002683496
6065,40.40336380000001,-3.7543602
6066,40.40108832617553,-3.75265620698715
6067,40.40270878724838,-3.7512913839220112
6068,40.40107203770596,-3.750921639855216
6069,40.39974868404157,-3.752410259667285
6070,40.4009701,-3.7511569
6071,40.4008237,-3.7518162
6072,40.386795775033725,-3.764620945038589
6073,40.388077420048326,-3.7657934005395477
6074,40.386630771149775,-3.7631876296677005
6075,40.38771047822004,-3.7648306913170013
6076,40.3864175,-3.7641431
6077,40.3886552,-3.7680993
6078,40.3875668,-3.766001400000001
6079,40.38876729999999,-3.767923999999999
6080,40.40336838683489,-3.735720703128657
6081,40.402781280569606,-3.7334817586357287
6082,40.40321943157506,-3.732611457672596
6083,40.4037354,-3.7377703
6084,40.4031527,-3.7373601
6085,40.37137592951836,-3.7686351181664475
6086,40.37320977676955,-3.768129233723142
6087,40.371570786301504,-3.7665248017780346
6088,40.40532963526563,-3.723521446149941
6089,40.4055750866992,-3.723395876561146
6090,40.399410291537194,-3.758172561439407
6091,40.40139840335087,-3.7560316936786555
6092,40.40129198345918,-3.756296990705385
6093,40.40145179808517,-3.74155780089588
6094,40.4023659521576,-3.739475240316671
6095,40.40156346643469,-3.741675426050949
6096,40.401385,-3.7410705
6097,40.36759310144965,-3.764528209655983
6098,40.36747925675912,-3.7625426478677397
6099,40.37253669965467,-3.7628676877087655
6100,40.36897033675593,-3.763136886492905
6101,40.366763714560776,-3.7625521206255055
6102,40.3677255,-3.7624581
6103,40.3677255,-3.7624581
6104,40.3677255,-3.7624581
6105,40.37224765982783,-3.7958696173243913
6106,40.37157260431373,-3.779905592045581
6107,40.379019553999676,-3.785878327421211
6108,40.372932500000005,-3.7724818
6109,40.397809904310904,-3.712552596733245
6110,40.397957038139815,-3.71448845125297
6111,40.39527831385327,-3.709669374674002
6112,40.396437612110844,-3.7100143120346596
6113,40.39567000660879,-3.710178534692015
6114,40.3962058,-3.7102926
6115,40.3955509,-3.7106715
6116,40.394945465231594,-3.708865126205802
6117,40.395206433925324,-3.707698434342852
6118,40.39555591864506,-3.7081993792153987
6119,40.3946527,-3.7088238
6120,40.3946527,-3.7088238
6121,40.3947816,-3.708252
6122,40.39497586177668,-3.705869504730394
6123,40.395468614844226,-3.706715866691491
6124,40.39416391926662,-3.7068668211834948
6125,40.39531459999999,-3.707389599999999
6126,40.3939326,-3.707245
6127,40.3939326,-3.707245
6128,40.392917319250415,-3.708965240797823
6129,40.39314954740028,-3.7070065877170864
6130,40.3925994,-3.7087079
6131,40.392041452642054,-3.7100802544435165
6132,40.391909670252446,-3.710556809757733
6133,40.39381939999999,-3.7084899
6134,40.39429270106072,-3.709092918580121
6135,40.39562744275246,-3.7112790905899558
6136,40.39375867231241,-3.7092787687108317
6137,40.3934097,-3.710729900000001
6138,40.3939743,-3.7111066
6139,40.3972884103876,-3.715262411392955
6140,40.397343807650955,-3.715359283529449
6141,40.3972331,-3.715181700000001
6142,40.39545715854401,-3.715013632305427
6143,40.395889020191206,-3.7141146993343312
6144,40.3957912095048,-3.711756152885096
6145,40.395178973025786,-3.7147722894461936
6146,40.39559756990106,-3.712023953085361
6147,40.3955028,-3.7124348
6148,40.39471879999999,-3.7120779
6149,40.3954505,-3.713850399999999
6150,40.3945597,-3.712077899999999
6151,40.39228065834387,-3.7142831976793453
6152,40.393182828467886,-3.7146759009061427
6153,40.3921830164162,-3.7113444553851114
6154,40.39157665326145,-3.711020114069984
6155,40.3916677,-3.7117211
6156,40.39087357129887,-3.710728444013966
6157,40.39156958635753,-3.709244437241884
6158,40.38640211900001,-3.7164361500913934
6159,40.387753854848185,-3.715860263118048
6160,40.388904,-3.7160429000000006
6161,40.388580000000005,-3.71616
6162,40.38892343168347,-3.717586871236576
6163,40.38796224007903,-3.719694515409192
6164,40.3875277,-3.7174109
6165,40.388358373233004,-3.7197540692156124
6166,40.38912282345623,-3.7209282239446706
6167,40.38886526534465,-3.722621962678414
6168,40.38868941644381,-3.7221903663180593
6169,40.388864806892954,-3.7229801394660917
6170,40.38727070848052,-3.722787138771911
6171,40.38594487376512,-3.7220656825507947
6172,40.386505909489735,-3.722635913694758
6173,40.38655436371735,-3.722189301534762
6174,40.3854726,-3.7230632
6175,40.38591494398379,-3.725782349343978
6176,40.38670355176953,-3.724060382134358
6177,40.386539,-3.7246678
6178,40.386539,-3.7246678
6179,40.3859592,-3.7253817
6180,40.38750343818536,-3.7284364326356316
6181,40.388454344603225,-3.7317186645100433
6182,40.389080660697715,-3.7295205014008177
6183,40.38792094744944,-3.727814662710555
6184,40.3883054,-3.7277245
6185,40.39029384828155,-3.72856342869304
6186,40.38965233431845,-3.729902619304818
6187,40.389530837679196,-3.726324446380782
6188,40.389319381286406,-3.7267329118408585
6189,40.391602082569726,-3.7264576477941302
6190,40.39125304532151,-3.7248990917493443
6191,40.3925169,-3.7249256
6192,40.39148656661792,-3.72366044577859
6193,40.391119946486185,-3.723784445111592
6194,40.39091613882413,-3.717468714265008
6195,40.39147613066564,-3.7196385731110633
6196,40.39145315333234,-3.7209369748728913
6197,40.389855170786525,-3.718237502163067
6198,40.3904083,-3.7201624
6199,40.392674736674145,-3.7228538401178444
6200,40.39418124262922,-3.721110509874234
6201,40.39382613623146,-3.720833117430236
6202,40.392542737355534,-3.7212264277097584
6203,40.39579657125094,-3.7189282089421782
6204,40.39544970106069,-3.718919916835852
6205,40.395346700000005,-3.7189311
6206,40.3914177560515,-3.71807040463893
6207,40.391633966098034,-3.718208246330128
6208,40.392019909561164,-3.719682277761285
6209,40.3911409,-3.717640199999999
6210,40.39223,-3.71562
6211,40.3951389,-3.718204
6212,40.39476661028676,-3.715878951475071
6213,40.39571375389913,-3.715699499440882
6214,40.3956931,-3.7156201000000015
6215,40.39635412537449,-3.719077311410902
6216,40.39640885690619,-3.7203222519884527
6217,40.39607089999999,-3.720147
6218,40.39588199999999,-3.7205604
6219,40.397483005736795,-3.719898899921613
6220,40.397008752746565,-3.7184521746678163
6221,40.3971928,-3.7180255
6222,40.39931339606257,-3.717562732410189
6223,40.39928673160948,-3.716099803140917
6224,40.39895518975152,-3.716886396172748
6225,40.39971122985731,-3.717013024554699
6226,40.39934906282307,-3.7210059916402862
6227,40.3996017726434,-3.7208996147447495
6228,40.40302589725551,-3.723283748055437
6229,40.40349684536493,-3.7236796800047585
6230,40.402927390871966,-3.7240940738433435
6231,40.39711047381056,-3.7328115977724448
6232,40.39754967750398,-3.7299592953398495
6233,40.39564243388942,-3.731968508690822
6234,40.396268122735414,-3.732300388791179
6235,40.3954599,-3.7312108
6236,40.39477825458406,-3.730974084391436
6237,40.39462522040916,-3.7289030053178562
6238,40.3958106,-3.7288963
6239,40.394611600000005,-3.7304788
6240,40.39444291202178,-3.7239913447792956
6241,40.39476643749447,-3.7245368651837194
6242,40.3946894,-3.7219811
6243,40.3946177,-3.7226651
6244,40.39388536351269,-3.726626469090648
6245,40.39362334166764,-3.7261855986210457
6246,40.393765984981904,-3.7233103951040785
6247,40.3934917,-3.724941799999999
6248,40.393260263058664,-3.7272255270225925
6249,40.39287493384085,-3.727617552713237
6250,40.39263010457645,-3.726129717791937
6251,40.3926519,-3.725399200000001
6252,40.3927285,-3.727316000000001
6253,40.393306,-3.7251239
6254,40.392190475830986,-3.7295548407216206
6255,40.39103805269029,-3.728995754059566
6256,40.390871867266,-3.7285029755531838
6257,40.3918571,-3.729982300000001
6258,40.3918571,-3.729982300000001
6259,40.39246310000001,-3.729038000000001
6260,40.390172638994684,-3.7315449773726104
6261,40.38896151476888,-3.731477520851425
6262,40.38931425859675,-3.7320637152197427
6263,40.389444,-3.73143
6264,40.39080990000001,-3.732690900000001
6265,40.3894939,-3.7336902000000007
6266,40.39169389995611,-3.738061058221304
6267,40.39113435481745,-3.7373483760360164
6268,40.39192332264136,-3.736813550983421
6269,40.3926200640693,-3.7357231176687313
6270,40.393043574322064,-3.7347579989948905
6271,40.39361505757208,-3.7356806717392588
6272,40.39466312255223,-3.7320348972725985
6273,40.3936738700727,-3.7319661408255027
6274,40.395293752865825,-3.7353302143869684
6275,40.395479991301286,-3.7353053533480094
6276,40.394059600000006,-3.735694000000001
6277,40.394902188623256,-3.736834859054121
6278,40.395018751164,-3.7357537372562266
6279,40.39013955751308,-3.735923013816014
6280,40.39095800916747,-3.737379210773576
6281,40.39149585114102,-3.738840246417677
6282,40.39068296529594,-3.7397772621273173
6283,40.391069209337694,-3.7389201631800804
6284,40.392772139420856,-3.740946546657267
6285,40.39145057546348,-3.7416071874557493
6286,40.39086242704627,-3.74131891631182
6287,40.3913908,-3.7410446
6288,40.390229,-3.7410097
6289,40.39092397978304,-3.7423146654785153
6290,40.391173500275265,-3.742821020232562
6291,40.39084489953415,-3.7430605134773556
6292,40.38707402170905,-3.7417825133874083
6293,40.387863093173934,-3.741933135273283
6294,40.3873639,-3.7413567999999993
6295,40.3873639,-3.7413567999999993
6296,40.3879008,-3.7402341
6297,40.38472744866087,-3.74347046480934
6298,40.38521227868097,-3.74272789463915
6299,40.387075385281,-3.746111663555681
6300,40.38763657128071,-3.745294755283849
6301,40.387130163256856,-3.7444051693418223
6302,40.3877083,-3.7452939
6303,40.38675419999999,-3.7456262
6304,40.38658780000001,-3.7435288
6305,40.38544080456886,-3.744311488104856
6306,40.38581670820039,-3.744686001779143
6307,40.3856793,-3.7451341
6308,40.38448846946354,-3.746102026882644
6309,40.384727719708145,-3.746276816969472
6310,40.385462717040866,-3.748910363942124
6311,40.38545482965403,-3.7471197759245287
6312,40.38411638235604,-3.7475220137083776
6313,40.38328443222681,-3.749133125980292
6314,40.38347240000001,-3.7494603
6315,40.38347240000001,-3.7494603
6316,40.3848529,-3.748635499999999
6317,40.38279240000001,-3.7495793
6318,40.381276519024205,-3.7498535670189996
6319,40.38206058864672,-3.750028038331085
6320,40.37886891488071,-3.74891711713467
6321,40.37894779047413,-3.7498555785803958
6322,40.3793314,-3.75196
6323,40.37853419288514,-3.755620259842736
6324,40.37751296556643,-3.7525492970276817
6325,40.37878370000001,-3.7534375
6326,40.37714532858629,-3.7516611229463024
6327,40.37687298969703,-3.7528393489034313
6328,40.379837129122855,-3.746974676874262
6329,40.38048084667135,-3.745577844440711
6330,40.3814118171295,-3.7449515329951755
6331,40.3816531,-3.744628600000001
6332,40.38277724150664,-3.742540023755206
6333,40.38361278613198,-3.7458107727283445
6334,40.3831484,-3.7456097000000006
6335,40.3843832203296,-3.743569296528226
6336,40.38306408623585,-3.7419385773918696
6337,40.3832055,-3.741696
6338,40.383864903409275,-3.740637235748508
6339,40.38546335204317,-3.7412205694815963
6340,40.38536285294028,-3.738070414744431
